Data from Electricity Supply Monitoring Initiative (ESMI) by Prayas (Energy Group), Pune India,,,,,,,
,,,,,,,,
DISCLAIMER,,,,,,,,
,,,,,,,,
Data downloaded from www.watchyourpower.org  and is subject to TERMS OF USE mentioned thereon. More details and explanation about the data can be found in FAQ section.(DDLV 1.8),,,,,,,,
,,,,,,,,
,,,,,,,,
, , , Summary Data,,,,,
Location_name,Hour,Normal Voltage,Low Voltage,High Voltage,No Supply,From date,To date,No Data
Gondur- Dhule,03-05-2020 17:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,03-05-2020 18:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,03-05-2020 19:00,58,0,0,2,01-05-2020,31-05-2020,0
Gondur- Dhule,03-05-2020 20:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,03-05-2020 21:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,03-05-2020 22:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,03-05-2020 23:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 00:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 01:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 02:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 03:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 04:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 05:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 06:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 07:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 08:00,55,0,0,5,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 09:00,54,0,0,6,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 10:00,57,0,0,3,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 11:00,56,0,0,4,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 12:00,50,0,0,10,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 13:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 14:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 15:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 16:00,58,0,0,2,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 17:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 18:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 19:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 20:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 21:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 22:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,04-05-2020 23:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 00:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 01:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 02:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 03:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 04:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 05:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 06:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 07:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 08:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 09:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 10:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 11:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 12:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 13:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 14:00,52,0,0,8,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 15:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 16:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 17:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 18:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 19:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 20:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 21:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 22:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,05-05-2020 23:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 00:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 01:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 02:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 03:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 04:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 05:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 06:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 07:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 08:00,57,0,0,3,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 09:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 10:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 11:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 12:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 13:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 14:00,45,0,0,15,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 15:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 16:00,18,0,0,42,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 17:00,23,0,0,37,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 18:00,26,0,0,34,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 19:00,49,0,0,11,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 20:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 21:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 22:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,06-05-2020 23:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 00:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 01:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 02:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 03:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 04:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 05:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 06:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 07:00,55,0,0,5,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 08:00,58,0,0,2,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 09:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 10:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 11:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 12:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 13:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 14:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 15:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 16:00,47,0,0,13,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 17:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 18:00,57,0,0,3,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 19:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 20:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 21:00,52,0,0,8,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 22:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,07-05-2020 23:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 00:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 01:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 02:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 03:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 04:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 05:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 06:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 07:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 08:00,58,0,0,2,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 09:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 10:00,5,0,0,55,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 11:00,54,0,0,6,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 12:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 13:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 14:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 15:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 16:00,40,0,0,20,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 17:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 18:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 19:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 20:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 21:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 22:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,08-05-2020 23:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 00:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 01:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 02:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 03:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 04:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 05:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 06:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 07:00,50,0,0,10,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 08:00,50,0,0,10,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 09:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 10:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 11:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 12:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 13:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 14:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 15:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 16:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 17:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 18:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 19:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 20:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 21:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 22:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,09-05-2020 23:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 00:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 01:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 02:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 03:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 04:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 05:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 06:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 07:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 08:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 09:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 10:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 11:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 12:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 13:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 14:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 15:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 16:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 17:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 18:00,0,0,0,60,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 19:00,0,0,0,60,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 20:00,13,0,0,47,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 21:00,50,0,0,10,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 22:00,58,0,0,2,01-05-2020,31-05-2020,0
Gondur- Dhule,10-05-2020 23:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 00:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 01:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 02:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 03:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 04:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 05:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 06:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 07:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 08:00,57,0,0,3,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 09:00,57,0,0,3,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 10:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 11:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 12:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 13:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 14:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 15:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 16:00,58,0,0,2,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 17:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 18:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 19:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 20:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 21:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 22:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,11-05-2020 23:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 00:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 01:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 02:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 03:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 04:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 05:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 06:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 07:00,49,0,0,11,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 08:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 09:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 10:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 11:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 12:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 13:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 14:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 15:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 16:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 17:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 18:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 19:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 20:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 21:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 22:00,58,0,0,2,01-05-2020,31-05-2020,0
Gondur- Dhule,12-05-2020 23:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,13-05-2020 00:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,13-05-2020 01:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,13-05-2020 02:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,13-05-2020 03:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,13-05-2020 04:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,13-05-2020 05:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,13-05-2020 06:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,13-05-2020 07:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,13-05-2020 08:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,13-05-2020 09:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,13-05-2020 10:00,60,0,0,0,01-05-2020,31-05-2020,0
Gondur- Dhule,13-05-2020 11:00,60,0,0,0,01-05-2020,31-05-2020,0
